TableName,SeriesCode,LineNumber,LineDescription,TimePeriod,METRIC_NAME,CL_UNIT,UNIT_MULT,DataValue,NoteRef
T10705,A655RC,3,Less: Income payments to the rest of the world,2015,Current Dollars,Level,6,"640,457",T10705
T10705,A655RC,3,Less: Income payments to the rest of the world,2016,Current Dollars,Level,6,"661,531",T10705
T10705,A655RC,3,Less: Income payments to the rest of the world,2017,Current Dollars,Level,6,"738,153",T10705
T10705,A655RC,3,Less: Income payments to the rest of the world,2018,Current Dollars,Level,6,"848,351",T10705
T10705,A655RC,3,Less: Income payments to the rest of the world,2019,Current Dollars,Level,6,"892,817",T10705
T10705,A655RC,3,Less: Income payments to the rest of the world,2020,Current Dollars,Level,6,"777,468",T10705
T10705,A655RC,3,Less: Income payments to the rest of the world,2021,Current Dollars,Level,6,"932,483",T10705
T10705,A655RC,3,Less: Income payments to the rest of the world,2022,Current Dollars,Level,6,"1,067,723",T10705
T10705,A655RC,3,Less: Income payments to the rest of the world,2023,Current Dollars,Level,6,"1,312,228",T10705
T10705,A655RC,3,Less: Income payments to the rest of the world,2024,Current Dollars,Level,6,"1,493,853",T10705
T10705,A001RC,4,Equals: Gross national product,1929,Current Dollars,Level,6,"105,322",T10705
T10705,A001RC,4,Equals: Gross national product,1930,Current Dollars,Level,6,"92,869",T10705
T10705,A001RC,4,Equals: Gross national product,1931,Current Dollars,Level,6,"77,906",T10705
T10705,A001RC,4,Equals: Gross national product,1932,Current Dollars,Level,6,"59,886",T10705
T10705,A001RC,4,Equals: Gross national product,1933,Current Dollars,Level,6,"57,454",T10705
T10705,A001RC,4,Equals: Gross national product,1934,Current Dollars,Level,6,"67,079",T10705
T10705,A001RC,4,Equals: Gross national product,1935,Current Dollars,Level,6,"74,582",T10705
T10705,A001RC,4,Equals: Gross national product,1936,Current Dollars,Level,6,"85,092",T10705
T10705,A001RC,4,Equals: Gross national product,1937,Current Dollars,Level,6,"93,372",T10705
T10705,A001RC,4,Equals: Gross national product,1938,Current Dollars,Level,6,"87,731",T10705
T10705,A001RC,4,Equals: Gross national product,1939,Current Dollars,Level,6,"93,810",T10705
T10705,A001RC,4,Equals: Gross national product,1940,Current Dollars,Level,6,"103,179",T10705
T10705,A001RC,4,Equals: Gross national product,1941,Current Dollars,Level,6,"129,725",T10705
T10705,A001RC,4,Equals: Gross national product,1942,Current Dollars,Level,6,"166,363",T10705
T10705,A001RC,4,Equals: Gross national product,1943,Current Dollars,Level,6,"203,415",T10705
T10705,A001RC,4,Equals: Gross national product,1944,Current Dollars,Level,6,"224,771",T10705
T10705,A001RC,4,Equals: Gross national product,1945,Current Dollars,Level,6,"228,272",T10705
T10705,A001RC,4,Equals: Gross national product,1946,Current Dollars,Level,6,"228,187",T10705
T10705,A001RC,4,Equals: Gross national product,1947,Current Dollars,Level,6,"250,726",T10705
T10705,A001RC,4,Equals: Gross national product,1948,Current Dollars,Level,6,"275,924",T10705
T10705,A001RC,4,Equals: Gross national product,1949,Current Dollars,Level,6,"273,755",T10705
T10705,A001RC,4,Equals: Gross national product,1950,Current Dollars,Level,6,"301,267",T10705
T10705,A001RC,4,Equals: Gross national product,1951,Current Dollars,Level,6,"348,806",T10705
T10705,A001RC,4,Equals: Gross national product,1952,Current Dollars,Level,6,"369,326",T10705
T10705,A001RC,4,Equals: Gross national product,1953,Current Dollars,Level,6,"391,117",T10705
T10705,A001RC,4,Equals: Gross national product,1954,Current Dollars,Level,6,"392,644",T10705
T10705,A001RC,4,Equals: Gross national product,1955,Current Dollars,Level,6,"427,927",T10705
T10705,A001RC,4,Equals: Gross national product,1956,Current Dollars,Level,6,"452,149",T10705
T10705,A001RC,4,Equals: Gross national product,1957,Current Dollars,Level,6,"477,093",T10705
T10705,A001RC,4,Equals: Gross national product,1958,Current Dollars,Level,6,"483,858",T10705
T10705,A001RC,4,Equals: Gross national product,1959,Current Dollars,Level,6,"524,415",T10705
T10705,A001RC,4,Equals: Gross national product,1960,Current Dollars,Level,6,"545,494",T10705
T10705,A001RC,4,Equals: Gross national product,1961,Current Dollars,Level,6,"565,728",T10705
T10705,A001RC,4,Equals: Gross national product,1962,Current Dollars,Level,6,"608,015",T10705
T10705,A001RC,4,Equals: Gross national product,1963,Current Dollars,Level,6,"641,927",T10705
T10705,A001RC,4,Equals: Gross national product,1964,Current Dollars,Level,6,"689,380",T10705
T10705,A001RC,4,Equals: Gross national product,1965,Current Dollars,Level,6,"747,568",T10705
T10705,A001RC,4,Equals: Gross national product,1966,Current Dollars,Level,6,"818,484",T10705
T10705,A001RC,4,Equals: Gross national product,1967,Current Dollars,Level,6,"865,352",T10705
T10705,A001RC,4,Equals: Gross national product,1968,Current Dollars,Level,6,"946,736",T10705
T10705,A001RC,4,Equals: Gross national product,1969,Current Dollars,Level,6,"1,023,730",T10705
T10705,A001RC,4,Equals: Gross national product,1970,Current Dollars,Level,6,"1,079,696",T10705
T10705,A001RC,4,Equals: Gross national product,1971,Current Dollars,Level,6,"1,172,444",T10705
T10705,A001RC,4,Equals: Gross national product,1972,Current Dollars,Level,6,"1,287,668",T10705
T10705,A001RC,4,Equals: Gross national product,1973,Current Dollars,Level,6,"1,437,994",T10705
T10705,A001RC,4,Equals: Gross national product,1974,Current Dollars,Level,6,"1,560,763",T10705
T10705,A001RC,4,Equals: Gross national product,1975,Current Dollars,Level,6,"1,697,908",T10705
T10705,A001RC,4,Equals: Gross national product,1976,Current Dollars,Level,6,"1,890,259",T10705
T10705,A001RC,4,Equals: Gross national product,1977,Current Dollars,Level,6,"2,102,118",T10705
T10705,A001RC,4,Equals: Gross national product,1978,Current Dollars,Level,6,"2,373,180",T10705
T10705,A001RC,4,Equals: Gross national product,1979,Current Dollars,Level,6,"2,659,264",T10705
T10705,A001RC,4,Equals: Gross national product,1980,Current Dollars,Level,6,"2,891,492",T10705
T10705,A001RC,4,Equals: Gross national product,1981,Current Dollars,Level,6,"3,239,976",T10705
T10705,A001RC,4,Equals: Gross national product,1982,Current Dollars,Level,6,"3,380,299",T10705
T10705,A001RC,4,Equals: Gross national product,1983,Current Dollars,Level,6,"3,671,122",T10705
T10705,A001RC,4,Equals: Gross national product,1984,Current Dollars,Level,6,"4,073,903",T10705
T10705,A001RC,4,Equals: Gross national product,1985,Current Dollars,Level,6,"4,364,344",T10705
T10705,A001RC,4,Equals: Gross national product,1986,Current Dollars,Level,6,"4,596,588",T10705
T10705,A001RC,4,Equals: Gross national product,1987,Current Dollars,Level,6,"4,872,702",T10705
T10705,A001RC,4,Equals: Gross national product,1988,Current Dollars,Level,6,"5,259,095",T10705
T10705,A001RC,4,Equals: Gross national product,1989,Current Dollars,Level,6,"5,666,369",T10705
T10705,A001RC,4,Equals: Gross national product,1990,Current Dollars,Level,6,"5,997,836",T10705
T10705,A001RC,4,Equals: Gross national product,1991,Current Dollars,Level,6,"6,189,716",T10705
T10705,A001RC,4,Equals: Gross national product,1992,Current Dollars,Level,6,"6,551,404",T10705
T10705,A001RC,4,Equals: Gross national product,1993,Current Dollars,Level,6,"6,889,717",T10705
T10705,A001RC,4,Equals: Gross national product,1994,Current Dollars,Level,6,"7,310,202",T10705
T10705,A001RC,4,Equals: Gross national product,1995,Current Dollars,Level,6,"7,667,701",T10705
T10705,A001RC,4,Equals: Gross national product,1996,Current Dollars,Level,6,"8,103,991",T10705
T10705,A001RC,4,Equals: Gross national product,1997,Current Dollars,Level,6,"8,600,853",T10705
T10705,A001RC,4,Equals: Gross national product,1998,Current Dollars,Level,6,"9,080,228",T10705
T10705,A001RC,4,Equals: Gross national product,1999,Current Dollars,Level,6,"9,662,075",T10705
T10705,A001RC,4,Equals: Gross national product,2000,Current Dollars,Level,6,"10,289,432",T10705
T10705,A001RC,4,Equals: Gross national product,2001,Current Dollars,Level,6,"10,632,293",T10705
T10705,A001RC,4,Equals: Gross national product,2002,Current Dollars,Level,6,"10,974,902",T10705
T10705,A001RC,4,Equals: Gross national product,2003,Current Dollars,Level,6,"11,514,946",T10705
T10705,A001RC,4,Equals: Gross national product,2004,Current Dollars,Level,6,"12,293,909",T10705
T10705,A001RC,4,Equals: Gross national product,2005,Current Dollars,Level,6,"13,113,997",T10705
T10705,A001RC,4,Equals: Gross national product,2006,Current Dollars,Level,6,"13,862,043",T10705
T10705,A001RC,4,Equals: Gross national product,2007,Current Dollars,Level,6,"14,569,892",T10705
T10705,A001RC,4,Equals: Gross national product,2008,Current Dollars,Level,6,"14,915,076",T10705
T10705,A001RC,4,Equals: Gross national product,2009,Current Dollars,Level,6,"14,628,310",T10705
T10705,A001RC,4,Equals: Gross national product,2010,Current Dollars,Level,6,"15,254,604",T10705
T10705,A001RC,4,Equals: Gross national product,2011,Current Dollars,Level,6,"15,837,664",T10705
T10705,A001RC,4,Equals: Gross national product,2012,Current Dollars,Level,6,"16,486,660",T10705
T10705,A001RC,4,Equals: Gross national product,2013,Current Dollars,Level,6,"17,110,921",T10705
T10705,A001RC,4,Equals: Gross national product,2014,Current Dollars,Level,6,"17,843,297",T10705
T10705,A001RC,4,Equals: Gross national product,2015,Current Dollars,Level,6,"18,515,147",T10705
T10705,A001RC,4,Equals: Gross national product,2016,Current Dollars,Level,6,"19,036,279",T10705
T10705,A001RC,4,Equals: Gross national product,2017,Current Dollars,Level,6,"19,905,052",T10705
T10705,A001RC,4,Equals: Gross national product,2018,Current Dollars,Level,6,"20,946,823",T10705
T10705,A001RC,4,Equals: Gross national product,2019,Current Dollars,Level,6,"21,821,877",T10705
T10705,A001RC,4,Equals: Gross national product,2020,Current Dollars,Level,6,"21,586,878",T10705
T10705,A001RC,4,Equals: Gross national product,2021,Current Dollars,Level,6,"23,876,486",T10705
T10705,A001RC,4,Equals: Gross national product,2022,Current Dollars,Level,6,"26,206,644",T10705
T10705,A001RC,4,Equals: Gross national product,2023,Current Dollars,Level,6,"27,897,176",T10705
T10705,A001RC,4,Equals: Gross national product,2024,Current Dollars,Level,6,"29,289,740",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1929,Current Dollars,Level,6,"10,409",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1930,Current Dollars,Level,6,"10,217",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1931,Current Dollars,Level,6,"9,514",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1932,Current Dollars,Level,6,"8,338",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1933,Current Dollars,Level,6,"8,012",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1934,Current Dollars,Level,6,"8,430",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1935,Current Dollars,Level,6,"8,480",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1936,Current Dollars,Level,6,"8,801",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1937,Current Dollars,Level,6,"9,767",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1938,Current Dollars,Level,6,"10,042",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1939,Current Dollars,Level,6,"10,103",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1940,Current Dollars,Level,6,"10,577",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1941,Current Dollars,Level,6,"12,062",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1942,Current Dollars,Level,6,"14,911",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1943,Current Dollars,Level,6,"18,031",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1944,Current Dollars,Level,6,"21,341",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1945,Current Dollars,Level,6,"23,107",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1946,Current Dollars,Level,6,"25,690",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1947,Current Dollars,Level,6,"29,121",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1948,Current Dollars,Level,6,"31,326",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1949,Current Dollars,Level,6,"32,284",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1950,Current Dollars,Level,6,"33,394",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1951,Current Dollars,Level,6,"37,726",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1952,Current Dollars,Level,6,"40,606",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1953,Current Dollars,Level,6,"43,488",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1954,Current Dollars,Level,6,"45,981",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1955,Current Dollars,Level,6,"48,893",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1956,Current Dollars,Level,6,"54,127",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1957,Current Dollars,Level,6,"58,919",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1958,Current Dollars,Level,6,"62,454",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1959,Current Dollars,Level,6,"65,445",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1960,Current Dollars,Level,6,"67,901",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1961,Current Dollars,Level,6,"70,604",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1962,Current Dollars,Level,6,"74,100",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1963,Current Dollars,Level,6,"78,018",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1964,Current Dollars,Level,6,"82,390",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1965,Current Dollars,Level,6,"88,008",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1966,Current Dollars,Level,6,"95,311",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1967,Current Dollars,Level,6,"103,557",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1968,Current Dollars,Level,6,"113,357",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1969,Current Dollars,Level,6,"124,896",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1970,Current Dollars,Level,6,"136,839",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1971,Current Dollars,Level,6,"148,926",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1972,Current Dollars,Level,6,"161,011",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1973,Current Dollars,Level,6,"178,686",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1974,Current Dollars,Level,6,"206,894",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1975,Current Dollars,Level,6,"238,510",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1976,Current Dollars,Level,6,"260,226",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1977,Current Dollars,Level,6,"289,832",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1978,Current Dollars,Level,6,"327,196",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1979,Current Dollars,Level,6,"373,882",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1980,Current Dollars,Level,6,"428,432",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1981,Current Dollars,Level,6,"487,231",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1982,Current Dollars,Level,6,"536,963",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1983,Current Dollars,Level,6,"562,624",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1984,Current Dollars,Level,6,"598,394",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1985,Current Dollars,Level,6,"640,137",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1986,Current Dollars,Level,6,"685,295",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1987,Current Dollars,Level,6,"730,385",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1988,Current Dollars,Level,6,"784,496",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1989,Current Dollars,Level,6,"838,258",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1990,Current Dollars,Level,6,"888,532",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1991,Current Dollars,Level,6,"932,393",T10705
T10705,A262RC,5,Less: Consumption of fixed capital,1992,Current Dollars,Level,6,"960,247",T10705
